id,key,name,website,is_recruitment,confidence,reasons
39771,corpusos-com,Corpus OS,https://corpusos.com,False,0.99,"The company provides a universal interoperability layer for agentic frameworks, which is a technology product, not a recruitment or staffing service. | No mention of candidate placement, recruiting, or staffing on the website or description. | The description focuses on AI/ML frameworks like Langchain, LlamaIndex, etc., indicating a software/technology business."
39772,botpress-com,Botpress,https://botpress.com,False,0.98,"Primary business is conversational AI platform, not staffing | No recruitment or candidate placement services offered | Description indicates focus on machine understanding of humans, not hiring"
39774,the-ai-project-co,the-ai-project-co,build-astron.vercel.app/,False,0.9,"Company name suggests an AI project rather than a staffing agency | Website is a Vercel deployment, typical for tech products or services | No mention of recruitment or staffing services"
39775,aidecisionops-com,Decision Ops for AI Native Teams,https://aidecisionops.com,False,0.95,"Name and domain indicate focus on decision operations for AI teams, not recruitment | No description suggesting candidate placement or staffing | Likely a consultancy or product company, not a recruitment agency"
39776,major7apps-com,Major 7 Apps LLC,https://major7apps.com,False,0.99,"Company describes itself as building AI products to do work, indicating a software product focus. | No mention of recruitment, staffing, or candidate placement services. | Name 'Major 7 Apps' suggests an application development company, not a staffing agency."
39777,heroku-com,Official Reference Applications for Heroku,https://heroku.com/home,False,1.0,"The entity is a set of reference applications for the Heroku platform, not a recruitment or staffing business. | It does not involve candidate placement or any recruitment-related services. | The name and description indicate a focus on software development examples."
39778,mcp-tool-shop-org,mcp-tool-shop,www.mcp-tool-shop.com,False,0.99,"Company description focuses on AI tooling and infrastructure, not recruitment or staffing | No mention of candidate placement or staffing services | Primary business is technology/AI products"
39780,palico-ai,Palico.ai,https://palico.ai/,False,0.95,"Website is for a private equity secondary marketplace, not a recruitment or staffing company."
39781,vllm-project,vLLM,,False,0.9,Company name suggests a technology product (LLM serving) | No indication of recruitment or staffing | Lacks typical recruitment-related terminology
39782,zhaw-ch,Intelligent Vision Systems Group,https://www.zhaw.ch/en/engineering/institutes-centres/cai/intelligent-vision-systems-group,False,1.0,"It is an academic research group at a university, not a recruitment business. | Its primary activity is research in intelligent vision systems, not staffing or candidate placement. | No evidence of offering recruitment, headhunting, or staffing services."
39783,engrammemory-ai,Engram Memory,https://engrammemory.ai,False,0.98,"Description indicates AI optimization for secure environments, not staffing | No mention of recruitment, candidate placement, or staffing services | Website domain and name suggest a technology/AI company"
39784,linktr-ee,MemPalace,https://linktr.ee/mempalace,False,0.99,"Company offers an AI memory system, not recruitment or staffing services | Description focuses on AI memory benchmarking, not candidate placement | No indication of placing candidates into roles for fees"
39785,i4ds-ch,Institute for Data Science,http://www.i4ds.ch,False,0.99,"It is an academic research institute, not a recruitment/staffing firm | No indication of candidate placement services | Part of a university of applied sciences"
39786,netflix-github-io,"Netflix, Inc.",http://netflix.github.io/,False,1.0,"Netflix is a streaming entertainment service, not a recruitment agency | Core business is media production and distribution | No indication of candidate placement or staffing services"
39787,chimera-protocol-com,Chimera Protocol,https://chimera-protocol.com/,False,1.0,"Company focuses on AI and governance, not candidate placement | No mention of recruitment or staffing services | Description indicates AI research and development"
39788,zyoralabs-com,Zyora Dev,https://zyoralabs.com,False,1.0,"Company description indicates AI/ML research and development, not recruitment or staffing. | No mention of candidate placement, staffing services, or recruitment on the website. | The primary business appears to be technology R&D, not HR or hiring."
39789,roboflow-com,Roboflow,https://roboflow.com,False,1.0,"Roboflow is a computer vision platform, not a recruitment agency | No mention of staffing or candidate placement services | Website and business model indicate a tech product company"
39790,docs-ray-io,ray-project,https://docs.ray.io,False,0.99,Website is documentation for an open-source distributed computing framework | Ray is a software project for scaling AI and Python applications | No evidence of recruitment or staffing services
39791,baseten-co,Baseten,https://baseten.co,False,0.99,"Company is a machine learning infrastructure provider, not a staffing or recruitment agency | Description focuses on developer tools for ML, not candidate placement | No indication of candidate sourcing, screening, or placement services"
39793,argilla-io,Argilla,https://argilla.io,False,1.0,"Company focuses on open-source software for LLMs, not recruitment | No indication of candidate placement or staffing services | Website description indicates a tech/AI product company"
39794,codeblooded-ai,codebloodedai,https://codeblooded.ai,False,0.98,"Company description indicates it provides tooling for developers, not recruitment services. | No mention of candidate placement, staffing, or recruitment processes. | Focus is on shipping products fast, characteristic of a product/tech company."
39795,heypinchy-com,Pinchy,https://heypinchy.com,False,1.0,"Company is an AI agent platform, not a staffing firm | No mention of candidate placement or recruitment services | Core product is a self-hosted AI agent platform"
39796,datachain-ai,DataChain,http://datachain.ai/,False,0.99,"Company describes itself as a data platform for physical AI, focusing on dataset management. | No mention of recruitment, staffing, or candidate placement services. | The product appears to be a SaaS/data platform, not a hiring service."
39797,thub-tech,TensorHub Technologies,https://thub.tech,False,0.95,"Described as a low-code AI platform, not a recruitment agency | No services related to candidate placement or staffing"
